video,fake
4110.mp4,True
4121.mp4,True
4122.mp4,False
4135.mp4,False
4250.mp4,True
4261.mp4,False
4545.mp4,False
4555.mp4,True
4704.mp4,True
4712.mp4,False
4742.mp4,True
4757.mp4,False
5142.mp4,True
5201.mp4,False
5319.mp4,True
5370.mp4,False
5471.mp4,True
5534.mp4,False
5785.mp4,True
5843.mp4,True
5844.mp4,False
5908.mp4,False
6153.mp4,True
6189.mp4,False
6216.mp4,True
6251.mp4,False
6537.mp4,True
6561.mp4,False
6564.mp4,True
6575.mp4,True
6592.mp4,False
6597.mp4,False
6642.mp4,True
6651.mp4,False
6660.mp4,True
6676.mp4,False
7266.mp4,True
7298.mp4,True
7324.mp4,False
7356.mp4,False
7439.mp4,True
7494.mp4,False
7679.mp4,True
7693.mp4,True
7723.mp4,False
7737.mp4,False
7837.mp4,True
7849.mp4,False
7957.mp4,False
7968.mp4,True
Kim_10s_a.mp4,True
Kim_10s_b.mp4,False
Putin_10s_a.mp4,True
Putin_10s_b.mp4,False
